,months_as_customer,age,policy_number,policy_bind_date,policy_state,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,insured_zip,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,capital-gains,capital-loss,incident_date,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,incident_city,incident_location,incident_hour_of_the_day,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_model,auto_year,fraud_reported
collision_type,-0.017823652308834734,-0.01867211765581446,-0.013402331232951184,0.04329309514494815,0.03473852292113403,-0.03668741372184692,-0.03318243737092418,0.03671859265621773,-0.02591345032669785,-0.045313102028439654,-0.023310201406801276,0.02638976153639557,0.006111437335922741,-0.007105749919692607,-0.011786916689011636,0.019784823598702,0.014712527994311346,0.0007037561703022805,-0.32242290555751874,1.0,-0.30496905835203186,-0.13464117937072362,-0.024517468645888853,0.02653441131630444,0.019734398206644427,0.21416819359474054,0.329923016177755,0.009999145257987587,-0.006508002944644462,-0.03754593398526446,0.022425552700677944,0.5926086981307896,0.44111543157777605,0.458823158683561,0.5972078732583583,-0.02463628884641201,0.03736713840413816,-0.0216796322765477,0.1101295048759486
incident_severity,-0.0595812501534807,-0.0584385917230401,-0.015718565173162648,0.004124947756018869,-0.02637717949885863,0.0225304683826868,-0.015710543908542252,-0.011155284551503525,0.009466300934832132,-0.023854807660559148,-0.028168470228881075,-0.0064204254863403165,0.004730574857851715,-0.024688424873820888,0.015497603732576169,-0.013395762882828822,-0.018646914063273987,0.044769118433672525,0.159914981813651,-0.30496905835203186,1.0,0.16496622898118843,0.06001871704521825,-0.016541381657749765,0.004248871306252923,-0.07194635924668064,-0.16871872471826768,-0.0096137535767566,-0.01887001016189566,-0.011126531923116781,0.02410073641597315,-0.36529549776327563,-0.2769802823839417,-0.3018611153049592,-0.3619583301748293,-0.00857077616845135,-0.04644233745924557,-0.01964648530007616,-0.40598771197642985
authorities_contacted,0.010021275766004197,0.015416779652276787,0.018565437255131923,-0.02999380032346748,-0.016776801060714535,0.056182385362557694,-0.0007602565460140087,-0.0551913003011955,0.02904449159271379,-0.01754822804953304,0.017914100622727958,-0.010837622858065677,-0.007811147390120715,-0.02810407635445372,-0.0040700224069411695,-0.04489203197180975,0.02519150516023807,0.009289143907762367,0.10044980980505798,-0.13464117937072362,0.16496622898118843,1.0,0.02654197641269715,-0.003298845886018351,0.06350919934831555,-0.06095468484415325,-0.08150839597570406,-0.013126714016404457,0.04169220552945022,-0.0037207077161738778,0.029700840474382404,-0.1693328196171721,-0.14182639115948925,-0.11880774911172844,-0.16970986416935116,-0.030308905063336024,0.01753554785220664,0.0725242985857853,-0.045801885348211176
incident_state,0.00536900263698699,0.005769721686961174,-0.010063565766848567,-0.025509985187608927,0.00872320254176078,0.03281363423439916,0.006516796810726928,0.04643396854761908,-0.07749244095282906,-0.04766866462153954,-0.02237924714135185,-0.005902810607455728,-0.022761344533713944,0.08576425553565137,-0.062331390354423706,0.013832648256354826,-0.04865050193877854,-0.006628767124055877,0.037082978434981644,-0.024517468645888853,0.06001871704521825,0.02654197641269715,1.0,0.014587623326034993,0.04685436632386444,-0.036525280827152715,-0.03738431367632665,-0.02628302520258295,-3.623233199295096e-05,0.01217675000044813,0.018342981295409663,-0.04388071011957628,-0.015825660913016848,-0.02693046571718675,-0.05037217377635811,0.0701784836683754,-0.03985676214929323,-0.014658318854855112,-0.05140743184894078
incident_city,-0.00013001165611707598,-0.002291164403563015,-0.035406032892079595,-0.00865016249302608,-0.002076600334075258,0.009332925919672374,-0.04511656315488204,0.048723583033998465,0.013093871038906758,-0.01753238567887082,0.014469670531121323,-0.018635612850716878,0.00039011738628506594,0.018541611598018037,-0.002288390927567817,-0.024989160271240377,-0.03809205765880867,-0.014080360021737563,0.02211708633496728,0.02653441131630444,-0.016541381657749765,-0.003298845886018351,0.014587623326034993,1.0,-0.0561582402079504,0.017039436507405366,-0.009839582078951935,0.027154374231192602,0.05178157436442852,0.009058012108163965,0.012696501166131491,0.041231035096765845,0.045794236351910975,0.04110106553194102,0.035303016205009946,-0.0022373526331056987,0.015117666078133904,0.05864547921804142,-0.04040250615795368
incident_location,-0.013630409679973457,-0.011100946677172615,0.016392517840126537,0.02041123595715907,0.029534021068655845,0.047704377806338,-0.009281093809634483,0.01788316785466142,0.014510339752875849,-0.013846951206152995,0.01684361826609954,0.012098874657267361,-0.026771309441513024,0.022477961342892643,-0.016997212022178125,0.0351935054983345,-0.03226393183989347,0.01010896071684684,0.02917270062085391,0.019734398206644427,0.004248871306252923,0.06350919934831555,0.04685436632386444,-0.0561582402079504,1.0,0.006792695439497273,-0.01416941952091438,0.03938906697178284,0.015399451545191569,-0.06862375936783155,0.01766399453297567,0.01448057872926171,0.04266751209002971,-0.004685628186491547,0.010412773873492051,0.04097551289838138,-0.013659049347429305,0.0153705002081127,-0.008831614607664672
incident_hour_of_the_day,0.07063925305067008,0.08716147803802232,0.00011266294229907977,0.03681915759333125,0.029457226774487543,-0.001869373218567776,0.060935086661888384,-0.0015783548688130416,-0.02325688110831095,0.008274120992348439,0.019289789714096388,-0.0570610790117141,-0.018435425325588905,0.019979093327482187,0.0048053766152479135,-0.016405612704074406,-0.025053748051420643,-0.0121207663123014,-0.13338748209475626,0.21416819359474054,-0.07194635924668064,-0.06095468484415325,-0.036525280827152715,0.017039436507405366,0.006792695439497273,1.0,0.12079426662323134,0.07046919956632812,-0.034563182099989945,0.006526916000822272,0.040809167805860386,0.2177023870325211,0.16576791045002642,0.1795358616235057,0.2156256330226422,-0.0025561898445227074,-0.058341767356033136,0.021367617906020094,0.004315850564205799
number_of_vehicles_involved,0.014735895488254457,0.022102111689942583,0.013431800457437993,0.025480590782409725,-0.04226283990902663,-0.01940318974130716,0.0512144106001942,-0.04599124965081087,-0.02127014846610766,0.027448058257177423,0.018793227250582373,-0.003768466710008143,-0.015367772422806215,0.012586323361498113,-0.04735399544885345,0.06164259934237767,-0.014894936765822101,0.04063851602727308,-0.8932744344827056,0.329923016177755,-0.16871872471826768,-0.08150839597570406,-0.03738431367632665,-0.009839582078951935,-0.01416941952091438,0.12079426662323134,1.0,-0.0076687323813590365,0.014030113641081489,-0.014668684044923538,-0.014145658676277604,0.27427768265937075,0.22464992102091888,0.21908411197188965,0.2693930380014253,0.014343048894202645,0.03221857395585515,0.034553681456766835,0.051838678614987276
property_damage,0.007039701881782025,-0.0014857941110974124,0.005575080098510992,0.01323781085495658,0.008622635325176927,-0.02734030079312965,0.016900422655608083,0.09535875237279565,-0.05695658291087548,0.060342478660352125,0.02929304724922107,-0.02529010637375173,0.010697274371485217,0.033763452912187845,-0.036574880936618856,0.023920553814402015,0.0052492044630385905,0.009973034462109317,0.017071604908166445,0.009999145257987587,-0.0096137535767566,-0.013126714016404457,-0.02628302520258295,0.027154374231192602,0.03938906697178284,0.07046919956632812,-0.0076687323813590365,1.0,-0.002200667295807532,-0.029678240609481092,-0.03298162599867313,0.04549873445019286,0.04423553441296059,0.03467511374096765,0.04331335123156356,-0.018433714457855695,-0.04113252686222816,-0.04406438553511617,-0.03049709701493692
bodily_injuries,-0.010161564419989024,-0.01567908679535188,-0.004558466822736899,0.028381730309738736,0.013384030018500881,-0.0005947091190476942,-0.022764582228023935,0.026779859283615568,0.02274261371933085,0.02869545740424129,-0.020296780271573934,-0.01207203099681411,-0.00023566325433708776,0.03137333487545851,-0.0012140069884828918,0.055829194474678524,-0.02441815382437369,-0.008662182757615993,-0.009732984802692102,-0.006508002944644462,-0.01887001016189566,0.04169220552945022,-3.623233199295096e-05,0.05178157436442852,0.015399451545191569,-0.034563182099989945,0.014030113641081489,-0.002200667295807532,1.0,-0.005605558277451271,0.01320480649112802,0.04709293514376217,0.047318689438016,0.03974936846720909,0.0434488318739981,0.02673122965000599,0.020007252426300234,-0.02052735653074136,0.03387676002915395
witnesses,0.05838278739006198,0.052358721402279984,-0.012661444423098843,0.05614692271833483,0.02296023192642561,0.07149965771714603,0.06663852026929624,0.00233161362357536,-0.006738319975039249,0.019805294034580534,0.04246326410957045,0.019210749527561254,-0.014793896546034862,-0.03397066183735433,0.002361906033269531,-0.017651375847817858,-0.04132987270040411,0.01363217496690762,-0.007299208718047631,-0.03754593398526446,-0.011126531923116781,-0.0037207077161738778,0.01217675000044813,0.009058012108163965,-0.06862375936783155,0.006526916000822272,-0.014668684044923538,-0.029678240609481092,-0.005605558277451271,1.0,0.0468152029217358,-0.011114187757315095,-0.024843475493272715,0.05264034683856344,-0.02256387495460411,0.005602722880008571,-0.01123186644424558,0.04579146108176836,0.049496679707071764
police_report_available,0.017646776886220076,0.014660561636002026,0.032019145264455574,-0.008474047221649069,0.07195016549843697,0.002424153244953671,0.030166448965073856,0.013623697544522178,-0.05595057762462078,-0.017606562467672865,0.02086367507514012,0.036140526581457964,-0.011082848870986034,-0.04545191555896161,-0.024199989496551208,-0.012237025038891439,-0.027218005137677862,0.013237057155038374,0.027396226455192133,0.022425552700677944,0.02410073641597315,0.029700840474382404,0.018342981295409663,0.012696501166131491,0.01766399453297567,0.040809167805860386,-0.014145658676277604,-0.03298162599867313,0.01320480649112802,0.0468152029217358,1.0,-0.006060849748337302,-0.014282410192682667,-0.009690233993808093,-0.002305975881583449,0.03851956048073215,-0.026594304190532395,-0.013963904223209703,-0.028158671518232044
total_claim_amount,0.06210799657596275,0.06986262577609986,-0.018009441683099564,4.4750874248860065e-06,-0.006002148417241155,-0.05575817419535974,0.022839317239456317,0.00909372914952807,-0.04034408921760295,-0.03387335772186117,-0.023726894115812774,0.07422587068603145,0.0036924758001691503,-0.004488280077081068,0.002228921813224865,0.015980468068589156,-0.036060303891852136,-0.050775525497938366,-0.2766862931906924,0.5926086981307896,-0.36529549776327563,-0.1693328196171721,-0.04388071011957628,0.041231035096765845,0.01448057872926171,0.2177023870325211,0.27427768265937075,0.04549873445019286,0.04709293514376217,-0.011114187757315095,-0.006060849748337302,1.0,0.8050253630561814,0.8106864951229731,0.9827731790805572,-0.05750778394851775,0.040762235825245435,-0.035780936862702194,0.16365148901480403
injury_claim,0.06532878550954264,0.07552225887201752,-0.008761632000269075,0.001812305909615898,-0.04628978814643812,-0.07881775423729831,0.03910677219707258,-0.017632685994798496,-0.0454116232402283,-0.017494816666049618,0.0009235262612786318,0.08188038015608204,0.020210924290572564,0.028392962967839084,0.02901382640985986,0.0259336963715088,-0.0460599063097507,-0.03358302730301103,-0.22670405732421947,0.44111543157777605,-0.2769802823839417,-0.14182639115948925,-0.015825660913016848,0.045794236351910975,0.04266751209002971,0.16576791045002642,0.22464992102091888,0.04423553441296059,0.047318689438016,-0.024843475493272715,-0.014282410192682667,0.8050253630561814,1.0,0.5638659408577095,0.7228778148571278,-0.03957534033196796,0.03813582505161804,-0.013718057474870544,0.09097470078676108
property_claim,0.03493981037217864,0.06089752629982834,-0.010678058694566561,0.0002655599938048109,0.008405692689753795,-0.04221614658563734,0.06479153061791901,-0.01165387967911856,-0.023790306669919298,-0.006840626169814721,-0.014868051193004866,0.05579426399443962,0.003004467906724561,0.01253546311128138,0.007332377546910832,-0.0007790445414113753,-0.02286344081791695,-0.07704983522577948,-0.22140902249768757,0.458823158683561,-0.3018611153049592,-0.11880774911172844,-0.02693046571718675,0.04110106553194102,-0.004685628186491547,0.1795358616235057,0.21908411197188965,0.03467511374096765,0.03974936846720909,0.05264034683856344,-0.009690233993808093,0.8106864951229731,0.5638659408577095,1.0,0.7320900444571775,-0.042029984692048904,0.04885737589240467,-0.014507787063595581,0.1378351474652036
vehicle_claim,0.06101287878576947,0.06258764198000898,-0.020183625688946313,-0.000529955996557751,0.0014252240069615755,-0.04679140327253745,0.0052690878676786386,0.020246444007758744,-0.03858426298870234,-0.04108348419110504,-0.029608826963311023,0.06834762599044548,-0.0008290295079898748,-0.01681447026417658,-0.006255600363239468,0.015836196466461228,-0.032665097043025115,-0.042617782882224696,-0.27163529399848274,0.5972078732583583,-0.3619583301748293,-0.16970986416935116,-0.05037217377635811,0.035303016205009946,0.010412773873492051,0.2156256330226422,0.2693930380014253,0.04331335123156356,0.0434488318739981,-0.02256387495460411,-0.002305975881583449,0.9827731790805572,0.7228778148571278,0.7320900444571775,1.0,-0.05942656676205392,0.03464546087034663,-0.04276752612754416,0.17004909646695268
auto_make,0.047655210848474634,0.030409921775009948,0.023860060707616662,-0.005227803720228361,0.01712394671764643,-0.004701389868467951,-0.0353789583970587,4.522676621562015e-05,-0.004443189944773527,-0.020891867434319415,0.02645685313083937,0.05520248012768756,0.04262081520088499,0.0015248031872693625,-0.027027785196740844,0.052013755934211356,-0.04165799217319012,-0.021402592023206945,-0.032783688554796325,-0.02463628884641201,-0.00857077616845135,-0.030308905063336024,0.0701784836683754,-0.0022373526331056987,0.04097551289838138,-0.0025561898445227074,0.014343048894202645,-0.018433714457855695,0.02673122965000599,0.005602722880008571,0.03851956048073215,-0.05750778394851775,-0.03957534033196796,-0.042029984692048904,-0.05942656676205392,1.0,-0.16629526329929825,0.004938856192328957,-0.027519006046962537
auto_model,0.004202326029872247,0.017343055387871332,0.06524004469425004,0.0264084400818916,-0.025253326184404876,0.04788508431810526,-0.00326841124449528,-0.03184919759474266,0.04025583180781626,0.023637445387078963,-0.018420506115932617,0.049444725304143886,0.0205839670033967,0.030947869600469156,0.06367067332722941,0.03656927029195755,-0.03728812511724592,-0.04890644899233438,-0.03430167718475019,0.03736713840413816,-0.04644233745924557,0.01753554785220664,-0.03985676214929323,0.015117666078133904,-0.013659049347429305,-0.058341767356033136,0.03221857395585515,-0.04113252686222816,0.020007252426300234,-0.01123186644424558,-0.026594304190532395,0.040762235825245435,0.03813582505161804,0.04885737589240467,0.03464546087034663,-0.16629526329929825,1.0,0.03283084047649494,0.000719548731864418
auto_year,-0.00029236541533578,0.0013536080590664994,-0.00018299186471906683,0.012810912701858936,0.0021141620763175852,-0.03308219752366822,0.02610456084835031,-0.04922587585015503,0.0098932737866177,-0.03273570131321199,-0.028246773088377943,0.04350937828724097,-0.006676326100669175,-0.014495329663921891,-0.023345358152948817,0.03139806185260202,-0.05661502265542121,-0.012661444341812787,-0.0531912512374814,-0.0216796322765477,-0.01964648530007616,0.0725242985857853,-0.014658318854855112,0.05864547921804142,0.0153705002081127,0.021367617906020094,0.034553681456766835,-0.04406438553511617,-0.02052735653074136,0.04579146108176836,-0.013963904223209703,-0.035780936862702194,-0.013718057474870544,-0.014507787063595581,-0.04276752612754416,0.004938856192328957,0.03283084047649494,1.0,0.007928216416276624
fraud_reported,0.020543512494971362,0.012143362366659898,-0.0294428767993389,-0.0008560339182443106,0.02943162172046136,-0.03718991800116382,0.01481734752111854,-0.01447961180782121,0.05862165764044371,0.0193676643748826,0.030873016537674804,0.00880817373092386,0.0015637133523732365,-0.046838160350927215,0.021043394021504368,-0.01917265369188895,-0.014863103409694363,-0.050710203964245956,-0.05037642674167119,0.1101295048759486,-0.40598771197642985,-0.045801885348211176,-0.05140743184894078,-0.04040250615795368,-0.008831614607664672,0.004315850564205799,0.051838678614987276,-0.03049709701493692,0.03387676002915395,0.049496679707071764,-0.028158671518232044,0.16365148901480403,0.09097470078676108,0.1378351474652036,0.17004909646695268,-0.027519006046962537,0.000719548731864418,0.007928216416276624,1.0
